
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 41  79 -0.00802797 i
 41  80 -0.00758888 i
 41  81 -0.00624658 i
 41  82 -0.00427032 i
 41  83 -0.00220237 i
 41  84 -0.00018023 i
 41  85  0.00176424 i
 41  86  0.00345107 i
 41  87  0.00449865 i
 41  88  0.00469675 i
 41  89  0.00444719 i
 41  90  0.00397673 i
 41  91  0.00317853 i
 41  92  0.00176243 i
 41  93 -4.56461e-05 i
 41  94 -0.0016135 i
 41  95 -0.00239254 i
 41  96 -0.0023357 o
 41  97 -0.00179451 o
 41  98 -0.00117177 o
 41  99 -0.000737684 o

# IsoCurve 59, 100 points
# x y z type
 40  0 -0.00051513 o
 40  1 -0.000688486 o
 40  2 -0.00112451 o
 40  3 -0.00182204 o
 40  4 -0.00249649 o
 40  5 -0.00270996 i
 40  6 -0.00208333 i
 40  7 -0.000487639 i
 40  8  0.00148184 i
 40  9  0.00319693 i
 40  10  0.00424256 i
 40  11  0.00479845 i
 40  12  0.00518741 i
 40  13  0.00512228 i
 40  14  0.0042625 i
 40  15  0.00253528 i
 40  16  0.000407606 i
 40  17 -0.00180869 i
 40  18 -0.00404737 i
 40  19 -0.00623156 i
 40  20 -0.00804857 i
 40  21 -0.008895 i
 40  22 -0.00873166 i
 40  23 -0.00760646 i
 40  24 -0.00559741 i
 40  25 -0.00248183 i
 40  26  0.00148273 i
 40  27  0.00572436 i
 40  28  0.00986152 i
 40  29  0.0134748 i
 40  30  0.0163901 i
 40  31  0.0179358 i
 40  32  0.0177464 i
 40  33  0.0156135 i
 40  34  0.0115856 i
 40  35  0.0057838 i
 40  36 -0.00168794 i
 40  37 -0.0103181 i
 40  38 -0.019578 i
 40  39 -0.0288091 i
 40  40 -0.0374678 i
 40  41 -0.0453175 i
 40  42 -0.0516312 i
 40  43 -0.0560704 i
 40  44 -0.0583703 i
 40  45 -0.058487 i
 40  46 -0.0573317 i
 40  47 -0.0551009 i
 40  48 -0.052827 i
 40  49 -0.0521055 i
 40  50 -0.0522502 i
 40  51 -0.0521055 i
 40  52 -0.052827 i
 40  53 -0.0551009 i
 40  54 -0.0573317 i
 40  55 -0.058487 i
 40  56 -0.0583703 i
 40  57 -0.0560704 i
 40  58 -0.0516312 i
 40  59 -0.0453175 i
 40  60 -0.0374678 i
 40  61 -0.0288091 i
 40  62 -0.019578 i
 40  63 -0.0103181 i
 40  64 -0.00168794 i
 40  65  0.0057838 i
 40  66  0.0115856 i
 40  67  0.0156135 i
 40  68  0.0177464 i
 40  69  0.0179358 i
 40  70  0.0163901 i
 40  71  0.0134748 i
 40  72  0.00986152 i
 40  73  0.00572436 i
 40  74  0.00148273 i
 40  75 -0.00248183 i
 40  76 -0.00559741 i
 40  77 -0.00760646 i
 40  78 -0.00873166 i
 40  79 -0.008895 i
 40  80 -0.00804857 i
 40  81 -0.00623156 i
 40  82 -0.00404737 i
 40  83 -0.00180869 i
 40  84  0.000407606 i
 40  85  0.00253528 i
 40  86  0.0042625 i
 40  87  0.00512228 i
 40  88  0.00518741 i
 40  89  0.00479845 i
 40  90  0.00424256 i
 40  91  0.00319693 i
 40  92  0.00148184 i
 40  93 -0.000487639 i
 40  94 -0.00208333 i
 40  95 -0.00270996 i
 40  96 -0.00249649 o
 40  97 -0.00182204 o
 40  98 -0.00112451 o
 40  99 -0.000688486 o

# IsoCurve 60, 100 points
# x y z type
 39  0 -0.000434441 o
 39  1 -0.000561212 o
 39  2 -0.00105451 o
 39  3 -0.00182228 o
 39  4 -0.00263347 o
 39  5 -0.00306107 i
 39  6 -0.00256976 i
 39  7 -0.00106269 i
 39  8  0.00106664 i
 39  9  0.00305702 i
 39  10  0.00441067 i
 39  11  0.00513867 i
 39  12  0.00561753 i
 39  13  0.00571706 i
 39  14  0.00506488 i
 39  15  0.00349378 i
 39  16  0.00121769 i
 39  17 -0.00120043 i
 39  18 -0.00362944 i
 39  19 -0.00599102 i
 39  20 -0.00817779 i
 39  21 -0.00958086 i
 39  22 -0.00979588 i
 39  23 -0.00895982 i
 39  24 -0.0071651 i
 39  25 -0.00435531 i
 39  26 -0.000437492 i
 39  27  0.00410541 i
 39  28  0.00872007 i
 39  29  0.0129788 i
 39  30  0.0165044 i
 39  31  0.0190039 i
 39  32  0.0198753 i
 39  33  0.0188421 i
 39  34  0.015833 i
 39  35  0.0108517 i
 39  36  0.00430173 i
 39  37 -0.00378125 i
 39  38 -0.0128926 i
 39  39 -0.0224693 i
 39  40 -0.0317522 i
 39  41 -0.0403116 i
 39  42 -0.0480946 i
 39  43 -0.0545033 i
 39  44 -0.0594232 i
 39  45 -0.0626385 i
 39  46 -0.064018 i
 39  47 -0.0645226 i
 39  48 -0.0647051 i
 39  49 -0.0643969 i
 39  50 -0.0641463 i
 39  51 -0.0643969 i
 39  52 -0.0647051 i
 39  53 -0.0645226 i
 39  54 -0.064018 i
 39  55 -0.0626385 i
 39  56 -0.0594232 i
 39  57 -0.0545033 i
 39  58 -0.0480946 i
 39  59 -0.0403116 i
 39  60 -0.0317522 i
 39  61 -0.0224693 i
 39  62 -0.0128926 i
 39  63 -0.00378125 i
 39  64  0.00430173 i
 39  65  0.0108517 i
 39  66  0.015833 i
 39  67  0.0188421 i
 39  68  0.0198753 i
 39  69  0.0190039 i
 39  70  0.0165044 i
 39  71  0.0129788 i
 39  72  0.00872007 i
 39  73  0.00410541 i
 39  74 -0.000437492 i
 39  75 -0.00435531 i
 39  76 -0.0071651 i
 39  77 -0.00895982 i
 39  78 -0.00979588 i
 39  79 -0.00958086 i
 39  80 -0.00817779 i
 39  81 -0.00599102 i
 39  82 -0.00362944 i
 39  83 -0.00120043 i
 39  84  0.00121769 i
 39  85  0.00349378 i
 39  86  0.00506488 i
 39  87  0.00571706 i
 39  88  0.00561753 i
 39  89  0.00513867 i
 39  90  0.00441067 i
 39  91  0.00305702 i
 39  92  0.00106664 i
 39  93 -0.00106269 i
 39  94 -0.00256976 i
 39  95 -0.00306107 i
 39  96 -0.00263347 o
 39  97 -0.00182228 o
 39  98 -0.00105451 o
 39  99 -0.000561212 o

# IsoCurve 61, 100 points
# x y z type
 38  0 -0.000442984 o
 38  1 -0.000552292 o
 38  2 -0.00100774 o
 38  3 -0.00175988 o
 38  4 -0.00263829 o
 38  5 -0.00325132 i
 38  6 -0.00299073 i
 38  7 -0.00167223 i
 38  8  0.000505373 i
 38  9  0.00278535 i
 38  10  0.00446796 i
 38  11  0.0054593 i
 38  12  0.00598936 i
 38  13  0.00620488 i
 38  14  0.00580829 i
 38  15  0.00447606 i
 38  16  0.00224426 i
 38  17 -0.000410994 i
 38  18 -0.00302753 i
 38  19 -0.00559473 i
 38  20 -0.00803996 i
 38  21 -0.00995125 i
 38  22 -0.0107368 i
 38  23 -0.0102699 i
 38  24 -0.00878997 i
 38  25 -0.00623979 i
 38  26 -0.00267036 i
 38  27  0.00185666 i
 38  28  0.00680122 i
 38  29  0.0116613 i
 38  30  0.015961 i
 38  31  0.0192945 i
 38  32  0.0213606 i
 38  33  0.0215583 i
 38  34  0.0198282 i
 38  35  0.0160961 i
 38  36  0.0106856 i
 38  37  0.00373972 i
 38  38 -0.00470365 i
 38  39 -0.0139799 i
 38  40 -0.0234845 i
 38  41 -0.0326465 i
 38  42 -0.0410263 i
 38  43 -0.0486935 i
 38  44 -0.0552371 i
 38  45 -0.0604398 i
 38  46 -0.064203 i
 38  47 -0.0661015 i
 38  48 -0.0672517 i
 38  49 -0.0687825 i
 38  50 -0.0696768 i
 38  51 -0.0687825 i
 38  52 -0.0672517 i
 38  53 -0.0661015 i
 38  54 -0.064203 i
 38  55 -0.0604398 i
 38  56 -0.0552371 i
 38  57 -0.0486935 i
 38  58 -0.0410263 i
 38  59 -0.0326465 i
 38  60 -0.0234845 i
 38  61 -0.0139799 i
 38  62 -0.00470365 i
 38  63  0.00373972 i
 38  64  0.0106856 i
 38  65  0.0160961 i
 38  66  0.0198282 i
 38  67  0.0215583 i
 38  68  0.0213606 i
 38  69  0.0192945 i
 38  70  0.015961 i
 38  71  0.0116613 i
 38  72  0.00680122 i
 38  73  0.00185666 i
 38  74 -0.00267036 i
 38  75 -0.00623979 i
 38  76 -0.00878997 i
 38  77 -0.0102699 i
 38  78 -0.0107368 i
 38  79 -0.00995125 i
 38  80 -0.00803996 i
 38  81 -0.00559473 i
 38  82 -0.00302753 i
 38  83 -0.000410994 i
 38  84  0.00224426 i
 38  85  0.00447606 i
 38  86  0.00580829 i
 38  87  0.00620488 i
 38  88  0.00598936 i
 38  89  0.0054593 i
 38  90  0.00446796 i
 38  91  0.00278535 i
 38  92  0.000505373 i
 38  93 -0.00167223 i
 38  94 -0.00299073 i
 38  95 -0.00325132 i
 38  96 -0.00263829 o
 38  97 -0.00175988 o
 38  98 -0.00100774 o
 38  99 -0.000552292 o

# IsoCurve 62, 100 points
# x y z type
 37  0 -0.000375674 o
 37  1 -0.000521737 o
 37  2 -0.000913502 o
 37  3 -0.00163002 o
 37  4 -0.00257641 o
 37  5 -0.00333663 i
 37  6 -0.00343313 i
 37  7 -0.00237288 i
 37  8 -0.000248497 i
 37  9  0.0022736 i
 37  10  0.00436749 i
 37  11  0.00565644 i
 37  12  0.00633817 i
 37  13  0.00662754 i
 37  14  0.00650475 i
 37  15  0.00547393 i
 37  16  0.00341623 i
 37  17  0.000664974 i
 37  18 -0.00220598 i
 37  19 -0.00494262 i
 37  20 -0.00763415 i
 37  21 -0.00992397 i
 37  22 -0.0113692 i
 37  23 -0.0115078 i
 37  24 -0.0104312 i
 37  25 -0.00821949 i
 37  26 -0.00495546 i
 37  27 -0.00073579 i
 37  28  0.00430449 i
 37  29  0.00953005 i
 37  30  0.0144312 i
 37  31  0.0186043 i
 37  32  0.0217652 i
 37  33  0.0234884 i
 37  34  0.0232112 i
 37  35  0.0209285 i
 37  36  0.0167481 i
 37  37  0.010934 i
 37  38  0.00390822 i
 37  39 -0.00432347 i
 37  40 -0.0132223 i
 37  41 -0.0223674 i
 37  42 -0.0311472 i
 37  43 -0.0391854 i
 37  44 -0.0466022 i
 37  45 -0.0528848 i
 37  46 -0.0577577 i
 37  47 -0.0613932 i
 37  48 -0.0635301 i
 37  49 -0.0643336 i
 37  50 -0.0645511 i
 37  51 -0.0643336 i
 37  52 -0.0635301 i
 37  53 -0.0613932 i
 37  54 -0.0577577 i
 37  55 -0.0528848 i
 37  56 -0.0466022 i
 37  57 -0.0391854 i
 37  58 -0.0311472 i
 37  59 -0.0223674 i
 37  60 -0.0132223 i
 37  61 -0.00432347 i
 37  62  0.00390822 i
 37  63  0.010934 i
 37  64  0.0167481 i
 37  65  0.0209285 i
 37  66  0.0232112 i
 37  67  0.0234884 i
 37  68  0.0217652 i
 37  69  0.0186043 i
 37  70  0.0144312 i
 37  71  0.00953005 i
 37  72  0.00430449 i
 37  73 -0.00073579 i
 37  74 -0.00495546 i
 37  75 -0.00821949 i
 37  76 -0.0104312 i
 37  77 -0.0115078 i
 37  78 -0.0113692 i
 37  79 -0.00992397 i
 37  80 -0.00763415 i
 37  81 -0.00494262 i
 37  82 -0.00220598 i
 37  83  0.000664974 i
 37  84  0.00341623 i
 37  85  0.00547393 i
 37  86  0.00650475 i
 37  87  0.00662754 i
 37  88  0.00633817 i
 37  89  0.00565644 i
 37  90  0.00436749 i
 37  91  0.0022736 i
 37  92 -0.000248497 i
 37  93 -0.00237288 i
 37  94 -0.00343313 i
 37  95 -0.00333663 i
 37  96 -0.00257641 o
 37  97 -0.00163002 o
 37  98 -0.000913502 o
 37  99 -0.000521737 o

# IsoCurve 63, 100 points
# x y z type
 36  0 -0.000249772 o
 36  1 -0.000402956 o
 36  2 -0.000813459 o
 36  3 -0.00152837 o
 36  4 -0.00250465 o
 36  5 -0.00340359 i
 36  6 -0.00381199 i
 36  7 -0.00308813 i
 36  8 -0.00110896 i
 36  9  0.00154653 i
 36  10  0.00407835 i
 36  11  0.00575953 i
 36  12  0.00666251 i
 36  13  0.00707961 i
 36  14  0.00712652 i
 36  15  0.00645502 i
 36  16  0.0046695 i
 36  17  0.00197878 i
 36  18 -0.00110595 i
 36  19 -0.00409742 i
 36  20 -0.0069644 i
 36  21 -0.00961392 i
 36  22 -0.0116099 i
 36  23 -0.0125028 i
 36  24 -0.0120206 i
 36  25 -0.0102677 i
 36  26 -0.0074187 i
 36  27 -0.00351515 i
 36  28  0.00129849 i
 36  29  0.00672648 i
 36  30  0.0120486 i
 36  31  0.0169003 i
 36  32  0.0209923 i
 36  33  0.0239398 i
 36  34  0.0253755 i
 36  35  0.0248419 i
 36  36  0.0223358 i
 36  37  0.017981 i
 36  38  0.0123453 i
 36  39  0.00560829 i
 36  40 -0.00215464 i
 36  41 -0.0103349 i
 36  42 -0.0185927 i
 36  43 -0.0266401 i
 36  44 -0.0339621 i
 36  45 -0.0406605 i
 36  46 -0.0462556 i
 36  47 -0.0500737 i
 36  48 -0.0528755 i
 36  49 -0.0552959 i
 36  50 -0.0564349 i
 36  51 -0.0552959 i
 36  52 -0.0528755 i
 36  53 -0.0500737 i
 36  54 -0.0462556 i
 36  55 -0.0406605 i
 36  56 -0.0339621 i
 36  57 -0.0266401 i
 36  58 -0.0185927 i
 36  59 -0.0103349 i
 36  60 -0.00215464 i
 36  61  0.00560829 i
 36  62  0.0123453 i
 36  63  0.017981 i
 36  64  0.0223358 i
 36  65  0.0248419 i
 36  66  0.0253755 i
 36  67  0.0239398 i
 36  68  0.0209923 i
 36  69  0.0169003 i
 36  70  0.0120486 i
 36  71  0.00672648 i
 36  72  0.00129849 i
 36  73 -0.00351515 i
 36  74 -0.0074187 i
 36  75 -0.0102677 i
 36  76 -0.0120206 i
 36  77 -0.0125028 i
 36  78 -0.0116099 i
 36  79 -0.00961392 i
 36  80 -0.0069644 i
 36  81 -0.00409742 i
 36  82 -0.00110595 i
 36  83  0.00197878 i
 36  84  0.0046695 i
 36  85  0.00645502 i
 36  86  0.00712652 i
 36  87  0.00707961 i
 36  88  0.00666251 i
 36  89  0.00575953 i
 36  90  0.00407835 i
 36  91  0.00154653 i
 36  92 -0.00110896 i
 36  93 -0.00308813 i
 36  94 -0.00381199 i
 36  95 -0.00340359 i
 36  96 -0.00250465 o
 36  97 -0.00152837 o
 36  98 -0.000813459 o
 36  99 -0.000402956 o

# IsoCurve 64, 100 points
# x y z type
 35  0 -0.000217127 o
 35  1 -0.00031378 o
 35  2 -0.00072168 o
 35  3 -0.00140215 o
 35  4 -0.00230655 o
 35  5 -0.00333607 i
 35  6 -0.00400393 i
 35  7 -0.0036992 i
 35  8 -0.00206771 i
 35  9  0.000590157 i
 35  10  0.0034494 i
 35  11  0.00563515 i
 35  12  0.00686256 i
 35  13  0.00745577 i
 35  14  0.00765522 i
 35  15  0.00729843 i
 35  16  0.00596553 i
 35  17  0.00347914 i
 35  18  0.000328544 i
 35  19 -0.00295117 i
 35  20 -0.00604062 i
 35  21 -0.00895142 i
 35  22 -0.0114515 i
 35  23 -0.013 i
 35  24 -0.0133087 i
 35  25 -0.0121846 i
 35  26 -0.00989944 i
 35  27 -0.00650219 i
 35  28 -0.00208259 i
 35  29  0.0031989 i
 35  30  0.00890564 i
 35  31  0.014321 i
 35  32  0.0191566 i
 35  33  0.0230449 i
 35  34  0.0258106 i
 35  35  0.0271909 i
 35  36  0.026648 i
 35  37  0.0242675 i
 35  38  0.0202932 i
 35  39  0.0149591 i
 35  40  0.00876912 i
 35  41  0.0018869 i
 35  42 -0.00524034 i
 35  43 -0.0124898 i
 35  44 -0.0195635 i
 35  45 -0.0258577 i
 35  46 -0.031467 i
 35  47 -0.0359851 i
 35  48 -0.0386508 i
 35  49 -0.0400722 i
 35  50 -0.0406964 i
 35  51 -0.0400722 i
 35  52 -0.0386508 i
 35  53 -0.0359851 i
 35  54 -0.031467 i
 35  55 -0.0258577 i
 35  56 -0.0195635 i
 35  57 -0.0124898 i
 35  58 -0.00524034 i
 35  59  0.0018869 i
 35  60  0.00876912 i
 35  61  0.0149591 i
 35  62  0.0202932 i
 35  63  0.0242675 i
 35  64  0.026648 i
 35  65  0.0271909 i
 35  66  0.0258106 i
 35  67  0.0230449 i
 35  68  0.0191566 i
 35  69  0.014321 i
 35  70  0.00890564 i
 35  71  0.0031989 i
 35  72 -0.00208259 i
 35  73 -0.00650219 i
 35  74 -0.00989944 i
 35  75 -0.0121846 i
 35  76 -0.0133087 i
 35  77 -0.013 i
 35  78 -0.0114515 i
 35  79 -0.00895142 i
 35  80 -0.00604062 i
 35  81 -0.00295117 i
 35  82  0.000328544 i
 35  83  0.00347914 i
 35  84  0.00596553 i
 35  85  0.00729843 i
 35  86  0.00765522 i
 35  87  0.00745577 i
 35  88  0.00686256 i
 35  89  0.00563515 i
 35  90  0.0034494 i
 35  91  0.000590157 i
 35  92 -0.00206771 i
 35  93 -0.0036992 i
 35  94 -0.00400393 i
 35  95 -0.00333607 i
 35  96 -0.00230655 o
 35  97 -0.00140215 o
 35  98 -0.00072168 o
 35  99 -0.00031378 o

# IsoCurve 65, 100 points
# x y z type
 34  0 -0.00020816 o
 34  1 -0.000269772 o
 34  2 -0.00058958 o
 34  3 -0.00118795 o
 34  4 -0.00205088 o
 34  5 -0.0031634 i
 34  6 -0.004099 i
 34  7 -0.00421909 i
 34  8 -0.00305653 i
 34  9 -0.000578492 i
 34  10  0.00249577 i
 34  11  0.00518462 i
 34  12  0.00692437 i
 34  13  0.00776935 i
 34  14  0.00814549 i
 34  15  0.00805443 i
 34  16  0.00718953 i
 34  17  0.00513081 i
 34  18  0.00204591 i
 34  19 -0.00141212 i
 34  20 -0.00480032 i
 34  21 -0.00795774 i
 34  22 -0.0108634 i
 34  23 -0.0130802 i
 34  24 -0.0141794 i
 34  25 -0.0139027 i
 34  26 -0.0122288 i
 34  27 -0.0094432 i
 34  28 -0.00563916 i
 34  29 -0.00079783 i
 34  30  0.00480732 i
 34  31  0.0106908 i
 34  32  0.0161762 i
 34  33  0.0209713 i
 34  34  0.0248608 i
 34  35  0.0276205 i
 34  36  0.0289846 i
 34  37  0.0285837 i
 34  38  0.0266115 i
 34  39  0.0231428 i
 34  40  0.0186359 i
 34  41  0.0135141 i
 34  42  0.00780523 i
 34  43  0.00181233 i
 34  44 -0.00416142 i
 34  45 -0.010004 i
 34  46 -0.0149496 i
 34  47 -0.018566 i
 34  48 -0.0213164 i
 34  49 -0.0233046 i
 34  50 -0.0241116 i
 34  51 -0.0233046 i
 34  52 -0.0213164 i
 34  53 -0.018566 i
 34  54 -0.0149496 i
 34  55 -0.010004 i
 34  56 -0.00416142 i
 34  57  0.00181233 i
 34  58  0.00780523 i
 34  59  0.0135141 i
 34  60  0.0186359 i
 34  61  0.0231428 i
 34  62  0.0266115 i
 34  63  0.0285837 i
 34  64  0.0289846 i
 34  65  0.0276205 i
 34  66  0.0248608 i
 34  67  0.0209713 i
 34  68  0.0161762 i
 34  69  0.0106908 i
 34  70  0.00480732 i
 34  71 -0.00079783 i
 34  72 -0.00563916 i
 34  73 -0.0094432 i
 34  74 -0.0122288 i
 34  75 -0.0139027 i
 34  76 -0.0141794 i
 34  77 -0.0130802 i
 34  78 -0.0108634 i
 34  79 -0.00795774 i
 34  80 -0.00480032 i
 34  81 -0.00141212 i
 34  82  0.00204591 i
 34  83  0.00513081 i
 34  84  0.00718953 i
 34  85  0.00805443 i
 34  86  0.00814549 i
 34  87  0.00776935 i
 34  88  0.00692437 i
 34  89  0.00518462 i
 34  90  0.00249577 i
 34  91 -0.000578492 i
 34  92 -0.00305653 i
 34  93 -0.00421909 i
 34  94 -0.004099 i
 34  95 -0.0031634 i
 34  96 -0.00205088 o
 34  97 -0.00118795 o
 34  98 -0.00058958 o
 34  99 -0.000269772 o

# IsoCurve 66, 100 points
# x y z type
 33  0 -0.000145256 o
 33  1 -0.000222459 o
 33  2 -0.000457223 o
 33  3 -0.000958632 o
 33  4 -0.001842 o
 33  5 -0.00295391 i
 33  6 -0.0040552 i
 33  7 -0.00456312 i
 33  8 -0.0038681 i
 33  9 -0.00180437 i
 33  10  0.0012712 i
 33  11  0.00437314 i
 33  12  0.00669675 i
 33  13  0.00797818 i
 33  14  0.008527 i
 33  15  0.00866385 i
 33  16  0.00819643 i
 33  17  0.00669929 i
 33  18  0.00396704 i
 33  19  0.000457478 i
 33  20 -0.00314995 i
 33  21 -0.0066038 i
 33  22 -0.00979071 i
 33  23 -0.0125799 i
 33  24 -0.0145298 i
 33  25 -0.0151809 i
 33  26 -0.0143504 i
 33  27 -0.0121413 i
 33  28 -0.00900113 i
 33  29 -0.00484071 i
 33  30  0.000226802 i
 33  31  0.00596562 i
 33  32  0.0119169 i
 33  33  0.0174499 i
 33  34  0.022361 i
 33  35  0.0262616 i
 33  36  0.0290618 i
 33  37  0.0306189 i
 33  38  0.0305877 i
 33  39  0.029181 i
 33  40  0.0266088 i
 33  41  0.0230683 i
 33  42  0.0192029 i
 33  43  0.0149412 i
 33  44  0.0104103 i
 33  45  0.0059143 i
 33  46  0.00152098 i
 33  47 -0.0020006 i
 33  48 -0.00404686 i
 33  49 -0.00515667 i
 33  50 -0.00564942 i
 33  51 -0.00515667 i
 33  52 -0.00404686 i
 33  53 -0.0020006 i
 33  54  0.00152098 i
 33  55  0.0059143 i
 33  56  0.0104103 i
 33  57  0.0149412 i
 33  58  0.0192029 i
 33  59  0.0230683 i
 33  60  0.0266088 i
 33  61  0.029181 i
 33  62  0.0305877 i
 33  63  0.0306189 i
 33  64  0.0290618 i
 33  65  0.0262616 i
 33  66  0.022361 i
 33  67  0.0174499 i
 33  68  0.0119169 i
 33  69  0.00596562 i
 33  70  0.000226802 i
 33  71 -0.00484071 i
 33  72 -0.00900113 i
 33  73 -0.0121413 i
 33  74 -0.0143504 i
 33  75 -0.0151809 i
 33  76 -0.0145298 i
 33  77 -0.0125799 i
 33  78 -0.00979071 i
 33  79 -0.0066038 i
 33  80 -0.00314995 i
 33  81  0.000457478 i
 33  82  0.00396704 i
 33  83  0.00669929 i
 33  84  0.00819643 i
 33  85  0.00866385 i
 33  86  0.008527 i
 33  87  0.00797818 i
 33  88  0.00669675 i
 33  89  0.00437314 i
 33  90  0.0012712 i
 33  91 -0.00180437 i
 33  92 -0.0038681 i
 33  93 -0.00456312 i
 33  94 -0.0040552 i
 33  95 -0.00295391 i
 33  96 -0.001842 o
 33  97 -0.000958632 o
 33  98 -0.000457223 o
 33  99 -0.000222459 o

# IsoCurve 67, 100 points
# x y z type
 32  0 -0.000109822 o
 32  1 -0.000179216 o
 32  2 -0.000366117 o
 32  3 -0.000766603 o
 32  4 -0.00158797 o
 32  5 -0.00266339 i
 32  6 -0.00381841 i
 32  7 -0.00467437 i
 32  8 -0.0045148 i
 32  9 -0.00300745 i
 32  10 -0.00021572 i
 32  11  0.00314774 i
 32  12  0.00606137 i
 32  13  0.00794984 i
 32  14  0.00883059 i
 32  15  0.00913208 i
 32  16  0.0090205 i
 32  17  0.00808884 i
 32  18  0.00596473 i
 32  19  0.00267919 i
 32  20 -0.00110289 i
 32  21 -0.0048329 i
 32  22 -0.00832091 i
 32  23 -0.0114583 i
 32  24 -0.0141254 i
 32  25 -0.0157986 i
 32  26 -0.0160481 i
 32  27 -0.0147672 i
 32  28 -0.0122492 i
 32  29 -0.00878151 i
 32  30 -0.00437039 i
 32  31  0.000878054 i
 32  32  0.00664624 i
 32  33  0.0125714 i
 32  34  0.0181005 i
 32  35  0.0229803 i
 32  36  0.0270764 i
 32  37  0.0302108 i
 32  38  0.0321905 i
 32  39  0.0327369 i
 32  40  0.0320974 i
 32  41  0.0303445 i
 32  42  0.0279572 i
 32  43  0.0255207 i
 32  44  0.0227552 i
 32  45  0.0196113 i
 32  46  0.0167424 i
 32  47  0.014094 i
 32  48  0.011786 i
 32  49  0.010417 i
 32  50  0.00995981 i
 32  51  0.010417 i
 32  52  0.011786 i
 32  53  0.014094 i
 32  54  0.0167424 i
 32  55  0.0196113 i
 32  56  0.0227552 i
 32  57  0.0255207 i
 32  58  0.0279572 i
 32  59  0.0303445 i
 32  60  0.0320974 i
 32  61  0.0327369 i
 32  62  0.0321905 i
 32  63  0.0302108 i
 32  64  0.0270764 i
 32  65  0.0229803 i
 32  66  0.0181005 i
 32  67  0.0125714 i
 32  68  0.00664624 i
 32  69  0.000878054 i
 32  70 -0.00437039 i
 32  71 -0.00878151 i
 32  72 -0.0122492 i
 32  73 -0.0147672 i
 32  74 -0.0160481 i
 32  75 -0.0157986 i
 32  76 -0.0141254 i
 32  77 -0.0114583 i
 32  78 -0.00832091 i
 32  79 -0.0048329 i
 32  80 -0.00110289 i
 32  81  0.00267919 i
 32  82  0.00596473 i
 32  83  0.00808884 i
 32  84  0.0090205 i
 32  85  0.00913208 i
 32  86  0.00883059 i
 32  87  0.00794984 i
 32  88  0.00606137 i
 32  89  0.00314774 i
 32  90 -0.00021572 i
 32  91 -0.00300745 i
 32  92 -0.0045148 i
 32  93 -0.00467437 i
 32  94 -0.00381841 i
 32  95 -0.00266339 i
 32  96 -0.00158797 o
 32  97 -0.000766603 o
 32  98 -0.000366117 o
 32  99 -0.000179216 o

# IsoCurve 68, 100 points
# x y z type
 31  0 -9.90687e-05 o
 31  1 -0.000127208 o
 31  2 -0.000277526 o
 31  3 -0.000605196 o
 31  4 -0.00127571 o
 31  5 -0.00230132 i
 31  6 -0.00351096 i
 31  7 -0.00461413 i
 31  8 -0.00500851 i
 31  9 -0.00409908 i
 31  10 -0.00174784 i
 31  11  0.00159403 i
 31  12  0.00501508 i
 31  13  0.0075718 i
 31  14  0.00898788 i
 31  15  0.00953094 i
 31  16  0.0096313 i
 31  17  0.00920168 i
 31  18  0.00774385 i
 31  19  0.00502775 i
 31  20  0.00132656 i
 31  21 -0.00266025 i
 31  22 -0.00644452 i
 31  23 -0.00989757 i
 31  24 -0.0129535 i
 31  25 -0.0154737 i
 31  26 -0.0168914 i
 31  27 -0.016805 i
 31  28 -0.0152735 i
 31  29 -0.0125182 i
 31  30 -0.00886592 i
 31  31 -0.00427616 i
 31  32  0.000974375 i
 31  33  0.00671868 i
 31  34  0.0126078 i
 31  35  0.0180727 i
 31  36  0.0230473 i
 31  37  0.0272815 i
 31  38  0.030604 i
 31  39  0.0330096 i
 31  40  0.0342606 i
 31  41  0.0344148 i
 31  42  0.0338027 i
 31  43  0.0325983 i
 31  44  0.0312771 i
 31  45  0.0297326 i
 31  46  0.0278392 i
 31  47  0.0262063 i
 31  48  0.0251561 i
 31  49  0.0243307 i
 31  50  0.0238774 i
 31  51  0.0243307 i
 31  52  0.0251561 i
 31  53  0.0262063 i
 31  54  0.0278392 i
 31  55  0.0297326 i
 31  56  0.0312771 i
 31  57  0.0325983 i
 31  58  0.0338027 i
 31  59  0.0344148 i
 31  60  0.0342606 i
 31  61  0.0330096 i
 31  62  0.030604 i
 31  63  0.0272815 i
 31  64  0.0230473 i
 31  65  0.0180727 i
 31  66  0.0126078 i
 31  67  0.00671868 i
 31  68  0.000974375 i
 31  69 -0.00427616 i
 31  70 -0.00886592 i
 31  71 -0.0125182 i
 31  72 -0.0152735 i
 31  73 -0.016805 i
 31  74 -0.0168914 i
 31  75 -0.0154737 i
 31  76 -0.0129535 i
 31  77 -0.00989757 i
 31  78 -0.00644452 i
 31  79 -0.00266025 i
 31  80  0.00132656 i
 31  81  0.00502775 i
 31  82  0.00774385 i
 31  83  0.00920168 i
 31  84  0.0096313 i
 31  85  0.00953094 i
 31  86  0.00898788 i
 31  87  0.0075718 i
 31  88  0.00501508 i
 31  89  0.00159403 i
 31  90 -0.00174784 i
 31  91 -0.00409908 i
 31  92 -0.00500851 i
 31  93 -0.00461413 i
 31  94 -0.00351096 i
