
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 42  31  0.0188161 i
 42  32  0.014667 i
 42  33  0.00734774 i
 42  34 -0.00220317 i
 42  35 -0.0128095 i
 42  36 -0.0243848 i
 42  37 -0.0363831 i
 42  38 -0.0471778 i
 42  39 -0.0554905 i
 42  40 -0.0606306 i
 42  41 -0.0620552 i
 42  42 -0.0589376 i
 42  43 -0.0507793 i
 42  44 -0.0380128 i
 42  45 -0.0221854 i
 42  46 -0.0045201 i
 42  47  0.0134384 i
 42  48  0.0287816 i
 42  49  0.0384052 i
 42  50  0.041552 i
 42  51  0.0384052 i
 42  52  0.0287816 i
 42  53  0.0134384 i
 42  54 -0.0045201 i
 42  55 -0.0221854 i
 42  56 -0.0380128 i
 42  57 -0.0507793 i
 42  58 -0.0589376 i
 42  59 -0.0620552 i
 42  60 -0.0606306 i
 42  61 -0.0554905 i
 42  62 -0.0471778 i
 42  63 -0.0363831 i
 42  64 -0.0243848 i
 42  65 -0.0128095 i
 42  66 -0.00220317 i
 42  67  0.00734774 i
 42  68  0.014667 i
 42  69  0.0188161 i
 42  70  0.0206438 i
 42  71  0.0207547 i
 42  72  0.0184418 i
 42  73  0.0140918 i
 42  74  0.00929219 i
 42  75  0.00450605 i
 42  76 -0.00053802 i
 42  77 -0.00507223 i
 42  78 -0.00828039 i
 42  79 -0.00996369 i
 42  80 -0.0105388 i
 42  81 -0.0102331 i
 42  82 -0.00869624 i
 42  83 -0.00590258 i
 42  84 -0.00291263 i
 42  85 -0.000585175 i
 42  86  0.00200559 i
 42  87  0.00478243 i
 42  88  0.00610389 i
 42  89  0.00611934 i
 42  90  0.00608549 i
 42  91  0.00577684 i
 42  92  0.00424133 i
 42  93  0.00195458 i
 42  94  0.000176325 i
 42  95 -0.00111536 i
 42  96 -0.00247027 o
 42  97 -0.00384058 o
 42  98 -0.00394524 o
 42  99 -0.00206392 o

# IsoCurve 58, 100 points
# x y z type
 41  0 -0.000201413 o
 41  1 -0.00174899 o
 41  2 -0.00422546 o
 41  3 -0.0047468 o
 41  4 -0.00330349 o
 41  5 -0.00132998 i
 41  6  0.000119184 i
 41  7  0.00156024 i
 41  8  0.0040606 i
 41  9  0.00633815 i
 41  10  0.00695071 i
 41  11  0.00687649 i
 41  12  0.00678181 i
 41  13  0.00578821 i
 41  14  0.00330102 i
 41  15  0.000110005 i
 41  16 -0.00288329 i
 41  17 -0.00571598 i
 41  18 -0.0086654 i
 41  19 -0.011244 i
 41  20 -0.012119 i
 41  21 -0.0113262 i
 41  22 -0.00987629 i
 41  23 -0.00718011 i
 41  24 -0.00246722 i
 41  25  0.00317715 i
 41  26  0.00852457 i
 41  27  0.0138371 i
 41  28  0.0189173 i
 41  29  0.0224361 i
 41  30  0.0235903 i
 41  31  0.0223601 i
 41  32  0.0188152 i
 41  33  0.0126288 i
 41  34  0.00354396 i
 41  35 -0.0076845 i
 41  36 -0.0197262 i
 41  37 -0.0321877 i
 41  38 -0.0447505 i
 41  39 -0.0556766 i
 41  40 -0.0635219 i
 41  41 -0.0682956 i
 41  42 -0.0697252 i
 41  43 -0.066844 i
 41  44 -0.0599974 i
 41  45 -0.0504478 i
 41  46 -0.039356 i
 41  47 -0.0280208 i
 41  48 -0.0182885 i
 41  49 -0.0116566 i
 41  50 -0.0093022 i
 41  51 -0.0116566 i
 41  52 -0.0182885 i
 41  53 -0.0280208 i
 41  54 -0.039356 i
 41  55 -0.0504478 i
 41  56 -0.0599974 i
 41  57 -0.066844 i
 41  58 -0.0697252 i
 41  59 -0.0682956 i
 41  60 -0.0635219 i
 41  61 -0.0556766 i
 41  62 -0.0447505 i
 41  63 -0.0321877 i
 41  64 -0.0197262 i
 41  65 -0.0076845 i
 41  66  0.00354396 i
 41  67  0.0126288 i
 41  68  0.0188152 i
 41  69  0.0223601 i
 41  70  0.0235903 i
 41  71  0.0224361 i
 41  72  0.0189173 i
 41  73  0.0138371 i
 41  74  0.00852457 i
 41  75  0.00317715 i
 41  76 -0.00246722 i
 41  77 -0.00718011 i
 41  78 -0.00987629 i
 41  79 -0.0113262 i
 41  80 -0.012119 i
 41  81 -0.011244 i
 41  82 -0.0086654 i
 41  83 -0.00571598 i
 41  84 -0.00288329 i
 41  85  0.000110005 i
 41  86  0.00330102 i
 41  87  0.00578821 i
 41  88  0.00678181 i
 41  89  0.00687649 i
 41  90  0.00695071 i
 41  91  0.00633815 i
 41  92  0.0040606 i
 41  93  0.00156024 i
 41  94  0.000119184 i
 41  95 -0.00132998 i
 41  96 -0.00330349 o
 41  97 -0.0047468 o
 41  98 -0.00422546 o
 41  99 -0.00174899 o

# IsoCurve 59, 100 points
# x y z type
 40  0  0.00020837 o
 40  1 -0.00136184 o
 40  2 -0.0042108 o
 40  3 -0.00547021 o
 40  4 -0.00431542 o
 40  5 -0.00190655 i
 40  6 -2.95236e-05 i
 40  7  0.00137134 i
 40  8  0.00370191 i
 40  9  0.00637513 i
 40  10  0.00775825 i
 40  11  0.00792989 i
 40  12  0.00747306 i
 40  13  0.00655816 i
 40  14  0.00470377 i
 40  15  0.00135035 i
 40  16 -0.00244151 i
 40  17 -0.00559584 i
 40  18 -0.0084963 i
 40  19 -0.0115596 i
 40  20 -0.0133907 i
 40  21 -0.0131439 i
 40  22 -0.0116157 i
 40  23 -0.00900145 i
 40  24 -0.00486571 i
 40  25  0.000810219 i
 40  26  0.00717303 i
 40  27  0.0132179 i
 40  28  0.0185108 i
 40  29  0.023098 i
 40  30  0.0260162 i
 40  31  0.0259316 i
 40  32  0.0230002 i
 40  33  0.0179676 i
 40  34  0.0102129 i
 40  35 -0.000600357 i
 40  36 -0.0130759 i
 40  37 -0.0259235 i
 40  38 -0.0389991 i
 40  39 -0.0517552 i
 40  40 -0.0626251 i
 40  41 -0.070509 i
 40  42 -0.0753407 i
 40  43 -0.0774155 i
 40  44 -0.0763714 i
 40  45 -0.0722428 i
 40  46 -0.0663812 i
 40  47 -0.0606148 i
 40  48 -0.0553711 i
 40  49 -0.0510801 i
 40  50 -0.0492607 i
 40  51 -0.0510801 i
 40  52 -0.0553711 i
 40  53 -0.0606148 i
 40  54 -0.0663812 i
 40  55 -0.0722428 i
 40  56 -0.0763714 i
 40  57 -0.0774155 i
 40  58 -0.0753407 i
 40  59 -0.070509 i
 40  60 -0.0626251 i
 40  61 -0.0517552 i
 40  62 -0.0389991 i
 40  63 -0.0259235 i
 40  64 -0.0130759 i
 40  65 -0.000600357 i
 40  66  0.0102129 i
 40  67  0.0179676 i
 40  68  0.0230002 i
 40  69  0.0259316 i
 40  70  0.0260162 i
 40  71  0.023098 i
 40  72  0.0185108 i
 40  73  0.0132179 i
 40  74  0.00717303 i
 40  75  0.000810219 i
 40  76 -0.00486571 i
 40  77 -0.00900145 i
 40  78 -0.0116157 i
 40  79 -0.0131439 i
 40  80 -0.0133907 i
 40  81 -0.0115596 i
 40  82 -0.0084963 i
 40  83 -0.00559584 i
 40  84 -0.00244151 i
 40  85  0.00135035 i
 40  86  0.00470377 i
 40  87  0.00655816 i
 40  88  0.00747306 i
 40  89  0.00792989 i
 40  90  0.00775825 i
 40  91  0.00637513 i
 40  92  0.00370191 i
 40  93  0.00137134 i
 40  94 -2.95236e-05 i
 40  95 -0.00190655 i
 40  96 -0.00431542 o
 40  97 -0.00547021 o
 40  98 -0.0042108 o
 40  99 -0.00136184 o

# IsoCurve 60, 100 points
# x y z type
 39  0  0.000430381 o
 39  1 -0.000956816 o
 39  2 -0.00386891 o
 39  3 -0.00591329 o
 39  4 -0.00537687 o
 39  5 -0.00288181 i
 39  6 -0.000434583 i
 39  7  0.00132955 i
 39  8  0.00332264 i
 39  9  0.00598779 i
 39  10  0.00827132 i
 39  11  0.00904839 i
 39  12  0.00835198 i
 39  13  0.00737121 i
 39  14  0.00594405 i
 39  15  0.00282024 i
 39  16 -0.00132155 i
 39  17 -0.00513061 i
 39  18 -0.00843003 i
 39  19 -0.0114997 i
 39  20 -0.0139804 i
 39  21 -0.0149153 i
 39  22 -0.0137059 i
 39  23 -0.0109453 i
 39  24 -0.00729851 i
 39  25 -0.00206363 i
 39  26  0.00480348 i
 39  27  0.0116274 i
 39  28  0.0176023 i
 39  29  0.0229871 i
 39  30  0.0271187 i
 39  31  0.0287189 i
 39  32  0.0274238 i
 39  33  0.0234016 i
 39  34  0.0168114 i
 39  35  0.00761244 i
 39  36 -0.00411909 i
 39  37 -0.017353 i
 39  38 -0.0307725 i
 39  39 -0.0440705 i
 39  40 -0.0568831 i
 39  41 -0.0677212 i
 39  42 -0.0758418 i
 39  43 -0.081568 i
 39  44 -0.0849559 i
 39  45 -0.0858175 i
 39  46 -0.0848329 i
 39  47 -0.0827787 i
 39  48 -0.0806133 i
 39  49 -0.0792227 i
 39  50 -0.0788583 i
 39  51 -0.0792227 i
 39  52 -0.0806133 i
 39  53 -0.0827787 i
 39  54 -0.0848329 i
 39  55 -0.0858175 i
 39  56 -0.0849559 i
 39  57 -0.081568 i
 39  58 -0.0758418 i
 39  59 -0.0677212 i
 39  60 -0.0568831 i
 39  61 -0.0440705 i
 39  62 -0.0307725 i
 39  63 -0.017353 i
 39  64 -0.00411909 i
 39  65  0.00761244 i
 39  66  0.0168114 i
 39  67  0.0234016 i
 39  68  0.0274238 i
 39  69  0.0287189 i
 39  70  0.0271187 i
 39  71  0.0229871 i
 39  72  0.0176023 i
 39  73  0.0116274 i
 39  74  0.00480348 i
 39  75 -0.00206363 i
 39  76 -0.00729851 i
 39  77 -0.0109453 i
 39  78 -0.0137059 i
 39  79 -0.0149153 i
 39  80 -0.0139804 i
 39  81 -0.0114997 i
 39  82 -0.00843003 i
 39  83 -0.00513061 i
 39  84 -0.00132155 i
 39  85  0.00282024 i
 39  86  0.00594405 i
 39  87  0.00737121 i
 39  88  0.00835198 i
 39  89  0.00904839 i
 39  90  0.00827132 i
 39  91  0.00598779 i
 39  92  0.00332264 i
 39  93  0.00132955 i
 39  94 -0.000434583 i
 39  95 -0.00288181 i
 39  96 -0.00537687 o
 39  97 -0.00591329 o
 39  98 -0.00386891 o
 39  99 -0.000956816 o

# IsoCurve 61, 100 points
# x y z type
 38  0  0.000567143 o
 38  1 -0.000572568 o
 38  2 -0.00339169 o
 38  3 -0.00599216 o
 38  4 -0.00625058 o
 38  5 -0.00415204 i
 38  6 -0.00126398 i
 38  7  0.00120017 i
 38  8  0.00310188 i
 38  9  0.00546641 i
 38  10  0.00824032 i
 38  11  0.00986828 i
 38  12  0.00960344 i
 38  13  0.00839949 i
 38  14  0.00688084 i
 38  15  0.00431412 i
 38  16  0.000441371 i
 38  17 -0.00413175 i
 38  18 -0.00820278 i
 38  19 -0.0113187 i
 38  20 -0.0140675 i
 38  21 -0.0160504 i
 38  22 -0.0158506 i
 38  23 -0.0133895 i
 38  24 -0.00973321 i
 38  25 -0.00494584 i
 38  26  0.00140934 i
 38  27  0.00881374 i
 38  28  0.0159984 i
 38  29  0.0220563 i
 38  30  0.026899 i
 38  31  0.0303556 i
 38  32  0.0312193 i
 38  33  0.028686 i
 38  34  0.0234105 i
 38  35  0.0160155 i
 38  36  0.00598989 i
 38  37 -0.0065355 i
 38  38 -0.0201223 i
 38  39 -0.03359 i
 38  40 -0.0468313 i
 38  41 -0.059588 i
 38  42 -0.0706418 i
 38  43 -0.0791007 i
 38  44 -0.0854083 i
 38  45 -0.0902391 i
 38  46 -0.0931842 i
 38  47 -0.0941864 i
 38  48 -0.0944583 i
 38  49 -0.0950532 i
 38  50 -0.0954307 i
 38  51 -0.0950532 i
 38  52 -0.0944583 i
 38  53 -0.0941864 i
 38  54 -0.0931842 i
 38  55 -0.0902391 i
 38  56 -0.0854083 i
 38  57 -0.0791007 i
 38  58 -0.0706418 i
 38  59 -0.059588 i
 38  60 -0.0468313 i
 38  61 -0.03359 i
 38  62 -0.0201223 i
 38  63 -0.0065355 i
 38  64  0.00598989 i
 38  65  0.0160155 i
 38  66  0.0234105 i
 38  67  0.028686 i
 38  68  0.0312193 i
 38  69  0.0303556 i
 38  70  0.026899 i
 38  71  0.0220563 i
 38  72  0.0159984 i
 38  73  0.00881374 i
 38  74  0.00140934 i
 38  75 -0.00494584 i
 38  76 -0.00973321 i
 38  77 -0.0133895 i
 38  78 -0.0158506 i
 38  79 -0.0160504 i
 38  80 -0.0140675 i
 38  81 -0.0113187 i
 38  82 -0.00820278 i
 38  83 -0.00413175 i
 38  84  0.000441371 i
 38  85  0.00431412 i
 38  86  0.00688084 i
 38  87  0.00839949 i
 38  88  0.00960344 i
 38  89  0.00986828 i
 38  90  0.00824032 i
 38  91  0.00546641 i
 38  92  0.00310188 i
 38  93  0.00120017 i
 38  94 -0.00126398 i
 38  95 -0.00415204 i
 38  96 -0.00625058 o
 38  97 -0.00599216 o
 38  98 -0.00339169 o
 38  99 -0.000572568 o

# IsoCurve 62, 100 points
# x y z type
 37  0  0.000599784 o
 37  1 -0.000288911 o
 37  2 -0.00278184 o
 37  3 -0.00563457 o
 37  4 -0.00685159 o
 37  5 -0.00559862 i
 37  6 -0.00245947 i
 37  7  0.000734921 i
 37  8  0.00287766 i
 37  9  0.00505925 i
 37  10  0.0078382 i
 37  11  0.0101507 i
 37  12  0.0108409 i
 37  13  0.00977344 i
 37  14  0.00788493 i
 37  15  0.00567885 i
 37  16  0.00232597 i
 37  17 -0.00247287 i
 37  18 -0.0072834 i
 37  19 -0.0109922 i
 37  20 -0.0140729 i
 37  21 -0.0164776 i
 37  22 -0.0173639 i
 37  23 -0.0160953 i
 37  24 -0.0126633 i
 37  25 -0.00790643 i
 37  26 -0.00219031 i
 37  27  0.0049355 i
 37  28  0.0129396 i
 37  29  0.0201081 i
 37  30  0.0259544 i
 37  31  0.0306102 i
 37  32  0.0333431 i
 37  33  0.033198 i
 37  34  0.0300091 i
 37  35  0.0240481 i
 37  36  0.0158273 i
 37  37  0.00542431 i
 37  38 -0.00713791 i
 37  39 -0.0206769 i
 37  40 -0.0339102 i
 37  41 -0.0468007 i
 37  42 -0.0592057 i
 37  43 -0.0699971 i
 37  44 -0.0787088 i
 37  45 -0.0855951 i
 37  46 -0.0909559 i
 37  47 -0.0949257 i
 37  48 -0.0974671 i
 37  49 -0.0983513 i
 37  50 -0.0984239 i
 37  51 -0.0983513 i
 37  52 -0.0974671 i
 37  53 -0.0949257 i
 37  54 -0.0909559 i
 37  55 -0.0855951 i
 37  56 -0.0787088 i
 37  57 -0.0699971 i
 37  58 -0.0592057 i
 37  59 -0.0468007 i
 37  60 -0.0339102 i
 37  61 -0.0206769 i
 37  62 -0.00713791 i
 37  63  0.00542431 i
 37  64  0.0158273 i
 37  65  0.0240481 i
 37  66  0.0300091 i
 37  67  0.033198 i
 37  68  0.0333431 i
 37  69  0.0306102 i
 37  70  0.0259544 i
 37  71  0.0201081 i
 37  72  0.0129396 i
 37  73  0.0049355 i
 37  74 -0.00219031 i
 37  75 -0.00790643 i
 37  76 -0.0126633 i
 37  77 -0.0160953 i
 37  78 -0.0173639 i
 37  79 -0.0164776 i
 37  80 -0.0140729 i
 37  81 -0.0109922 i
 37  82 -0.0072834 i
 37  83 -0.00247287 i
 37  84  0.00232597 i
 37  85  0.00567885 i
 37  86  0.00788493 i
 37  87  0.00977344 i
 37  88  0.0108409 i
 37  89  0.0101507 i
 37  90  0.0078382 i
 37  91  0.00505925 i
 37  92  0.00287766 i
 37  93  0.000734921 i
 37  94 -0.00245947 i
 37  95 -0.00559862 i
 37  96 -0.00685159 o
 37  97 -0.00563457 o
 37  98 -0.00278184 o
 37  99 -0.000288911 o

# IsoCurve 63, 100 points
# x y z type
 36  0  0.000536523 o
 36  1 -6.13245e-05 o
 36  2 -0.00215646 o
 36  3 -0.00502382 o
 36  4 -0.00701621 o
 36  5 -0.00682362 i
 36  6 -0.00405791 i
 36  7 -0.000318287 i
 36  8  0.00257814 i
 36  9  0.00481566 i
 36  10  0.00727207 i
 36  11  0.00989707 i
 36  12  0.011654 i
 36  13  0.0113064 i
 36  14  0.00933519 i
 36  15  0.00694969 i
 36  16  0.00399938 i
 36  17 -0.0002833 i
 36  18 -0.00547813 i
 36  19 -0.0102951 i
 36  20 -0.0139058 i
 36  21 -0.0164406 i
 36  22 -0.0182396 i
 36  23 -0.018383 i
 36  24 -0.01587 i
 36  25 -0.011366 i
 36  26 -0.005887 i
 36  27  0.000664503 i
 36  28  0.00849818 i
 36  29  0.0167546 i
 36  30  0.0239893 i
 36  31  0.0295744 i
 36  32  0.0337311 i
 36  33  0.0360781 i
 36  34  0.0353655 i
 36  35  0.0314246 i
 36  36  0.0251953 i
 36  37  0.0170319 i
 36  38  0.00662385 i
 36  39 -0.00563079 i
 36  40 -0.0184822 i
 36  41 -0.0309696 i
 36  42 -0.0431189 i
 36  43 -0.0549171 i
 36  44 -0.0652804 i
 36  45 -0.0734975 i
 36  46 -0.0801729 i
 36  47 -0.085758 i
 36  48 -0.0895441 i
 36  49 -0.0912995 i
 36  50 -0.0917047 i
 36  51 -0.0912995 i
 36  52 -0.0895441 i
 36  53 -0.085758 i
 36  54 -0.0801729 i
 36  55 -0.0734975 i
 36  56 -0.0652804 i
 36  57 -0.0549171 i
 36  58 -0.0431189 i
 36  59 -0.0309696 i
 36  60 -0.0184822 i
 36  61 -0.00563079 i
 36  62  0.00662385 i
 36  63  0.0170319 i
 36  64  0.0251953 i
 36  65  0.0314246 i
 36  66  0.0353655 i
 36  67  0.0360781 i
 36  68  0.0337311 i
 36  69  0.0295744 i
 36  70  0.0239893 i
 36  71  0.0167546 i
 36  72  0.00849818 i
 36  73  0.000664503 i
 36  74 -0.005887 i
 36  75 -0.011366 i
 36  76 -0.01587 i
 36  77 -0.018383 i
 36  78 -0.0182396 i
 36  79 -0.0164406 i
 36  80 -0.0139058 i
 36  81 -0.0102951 i
 36  82 -0.00547813 i
 36  83 -0.0002833 i
 36  84  0.00399938 i
 36  85  0.00694969 i
 36  86  0.00933519 i
 36  87  0.0113064 i
 36  88  0.011654 i
 36  89  0.00989707 i
 36  90  0.00727207 i
 36  91  0.00481566 i
 36  92  0.00257814 i
 36  93 -0.000318287 i
 36  94 -0.00405791 i
 36  95 -0.00682362 i
 36  96 -0.00701621 o
 36  97 -0.00502382 o
 36  98 -0.00215646 o
 36  99 -6.13245e-05 o

# IsoCurve 64, 100 points
# x y z type
 35  0  0.000469364 o
 35  1  3.26566e-05 o
 35  2 -0.00157082 o
 35  3 -0.00417322 o
 35  4 -0.00677292 o
 35  5 -0.00768363 i
 35  6 -0.00573269 i
 35  7 -0.00194704 i
 35  8  0.00183832 i
 35  9  0.00458747 i
 35  10  0.00677181 i
 35  11  0.00936562 i
 35  12  0.0118426 i
 35  13  0.0125149 i
 35  14  0.011123 i
 35  15  0.00860547 i
 35  16  0.00553045 i
 35  17  0.00186043 i
 35  18 -0.0030506 i
 35  19 -0.00862898 i
 35  20 -0.0132195 i
 35  21 -0.0163554 i
 35  22 -0.0186568 i
 35  23 -0.0197332 i
 35  24 -0.018713 i
 35  25 -0.0153315 i
 35  26 -0.01001 i
 35  27 -0.00363561 i
 35  28  0.00355212 i
 35  29  0.0117962 i
 35  30  0.0202253 i
 35  31  0.027303 i
 35  32  0.0327511 i
 35  33  0.0366254 i
 35  34  0.0384338 i
 35  35  0.0375413 i
 35  36  0.0337387 i
 35  37  0.0274487 i
 35  38  0.0195473 i
 35  39  0.0100044 i
 35  40 -0.00132611 i
 35  41 -0.0133209 i
 35  42 -0.0247634 i
 35  43 -0.0357051 i
 35  44 -0.0461907 i
 35  45 -0.0555275 i
 35  46 -0.063057 i
 35  47 -0.068605 i
 35  48 -0.0727381 i
 35  49 -0.0758939 i
 35  50 -0.0772305 i
 35  51 -0.0758939 i
 35  52 -0.0727381 i
 35  53 -0.068605 i
 35  54 -0.063057 i
 35  55 -0.0555275 i
 35  56 -0.0461907 i
 35  57 -0.0357051 i
 35  58 -0.0247634 i
 35  59 -0.0133209 i
 35  60 -0.00132611 i
 35  61  0.0100044 i
 35  62  0.0195473 i
 35  63  0.0274487 i
 35  64  0.0337387 i
 35  65  0.0375413 i
 35  66  0.0384338 i
 35  67  0.0366254 i
 35  68  0.0327511 i
 35  69  0.027303 i
 35  70  0.0202253 i
 35  71  0.0117962 i
 35  72  0.00355212 i
 35  73 -0.00363561 i
 35  74 -0.01001 i
 35  75 -0.0153315 i
 35  76 -0.018713 i
 35  77 -0.0197332 i
 35  78 -0.0186568 i
 35  79 -0.0163554 i
 35  80 -0.0132195 i
 35  81 -0.00862898 i
 35  82 -0.0030506 i
 35  83  0.00186043 i
 35  84  0.00553045 i
 35  85  0.00860547 i
 35  86  0.011123 i
 35  87  0.0125149 i
 35  88  0.0118426 i
 35  89  0.00936562 i
 35  90  0.00677181 i
 35  91  0.00458747 i
 35  92  0.00183832 i
 35  93 -0.00194704 i
 35  94 -0.00573269 i
 35  95 -0.00768363 i
 35  96 -0.00677292 o
 35  97 -0.00417322 o
 35  98 -0.00157082 o
 35  99  3.26566e-05 o

# IsoCurve 65, 100 points
# x y z type
 34  0  0.000395859 o
 34  1  8.91976e-05 o
 34  2 -0.00107502 o
 34  3 -0.00330434 o
 34  4 -0.00617287 o
 34  5 -0.00797774 i
 34  6 -0.00723328 i
 34  7 -0.00395828 i
 34  8  0.000422072 i
 34  9  0.00402147 i
 34  10  0.00649708 i
 34  11  0.00880856 i
 34  12  0.0113831 i
 34  13  0.013151 i
 34  14  0.0129416 i
 34  15  0.0106037 i
 34  16  0.00732747 i
 34  17  0.00385135 i
 34  18 -0.000519031 i
 34  19 -0.00604299 i
 34  20 -0.0116175 i
 34  21 -0.0159614 i
 34  22 -0.0187227 i
 34  23 -0.0203524 i
 34  24 -0.0207998 i
 34  25 -0.018939 i
 34  26 -0.0144635 i
 34  27 -0.00841698 i
 34  28 -0.00161278 i
 34  29  0.0060966 i
 34  30  0.0146481 i
 34  31  0.0231273 i
 34  32  0.0301192 i
 34  33  0.0352963 i
 34  34  0.0391242 i
 34  35  0.0411026 i
 34  36  0.0401358 i
 34  37  0.036472 i
 34  38  0.030992 i
 34  39  0.0239818 i
 34  40  0.0153216 i
 34  41  0.00526842 i
 34  42 -0.00513618 i
 34  43 -0.0149168 i
 34  44 -0.0242094 i
 34  45 -0.0331611 i
 34  46 -0.0407847 i
 34  47 -0.0465384 i
 34  48 -0.0508047 i
 34  49 -0.0536732 i
 34  50 -0.0546844 i
 34  51 -0.0536732 i
 34  52 -0.0508047 i
 34  53 -0.0465384 i
 34  54 -0.0407847 i
 34  55 -0.0331611 i
 34  56 -0.0242094 i
 34  57 -0.0149168 i
 34  58 -0.00513618 i
 34  59  0.00526842 i
 34  60  0.0153216 i
 34  61  0.0239818 i
 34  62  0.030992 i
 34  63  0.036472 i
 34  64  0.0401358 i
 34  65  0.0411026 i
 34  66  0.0391242 i
 34  67  0.0352963 i
 34  68  0.0301192 i
 34  69  0.0231273 i
 34  70  0.0146481 i
 34  71  0.0060966 i
 34  72 -0.00161278 i
 34  73 -0.00841698 i
 34  74 -0.0144635 i
 34  75 -0.018939 i
 34  76 -0.0207998 i
 34  77 -0.0203524 i
 34  78 -0.0187227 i
 34  79 -0.0159614 i
 34  80 -0.0116175 i
 34  81 -0.00604299 i
 34  82 -0.000519031 i
 34  83  0.00385135 i
 34  84  0.00732747 i
 34  85  0.0106037 i
 34  86  0.0129416 i
 34  87  0.013151 i
 34  88  0.0113831 i
 34  89  0.00880856 i
 34  90  0.00649708 i
 34  91  0.00402147 i
 34  92  0.000422072 i
 34  93 -0.00395828 i
 34  94 -0.00723328 i
 34  95 -0.00797774 i
 34  96 -0.00617287 o
 34  97 -0.00330434 o
 34  98 -0.00107502 o
 34  99  8.91976e-05 o

# IsoCurve 66, 100 points
# x y z type
 33  0  0.000322275 o
 33  1  8.49898e-05 o
 33  2 -0.000674246 o
 33  3 -0.00248375 o
 33  4 -0.00528981 o
 33  5 -0.0077433 i
 33  6 -0.00831248 i
 33  7 -0.00601419 i
 33  8 -0.00159739 i
 33  9  0.00281771 i
 33  10  0.00606 i
 33  11  0.00841854 i
 33  12  0.0107482 i
 33  13  0.0130985 i
 33  14  0.0141405 i
 33  15  0.0127588 i
 33  16  0.00966407 i
 33  17  0.00597366 i
 33  18  0.0017921 i
 33  19 -0.00314234 i
 33  20 -0.00893329 i
 33  21 -0.0145085 i
 33  22 -0.0184257 i
 33  23 -0.0206945 i
 33  24 -0.0218864 i
 33  25 -0.0214935 i
 33  26 -0.0187976 i
 33  27 -0.0137635 i
 33  28 -0.0071258 i
 33  29  0.000178705 i
 33  30  0.00810205 i
 33  31  0.0168327 i
 33  32  0.0253399 i
 33  33  0.0323162 i
 33  34  0.0376144 i
 33  35  0.0413782 i
 33  36  0.0434036 i
 33  37  0.0430939 i
 33  38  0.0401892 i
 33  39  0.0353883 i
 33  40  0.0296398 i
 33  41  0.0227207 i
 33  42  0.0144236 i
 33  43  0.00575842 i
 33  44 -0.00216083 i
 33  45 -0.00932079 i
 33  46 -0.0160458 i
 33  47 -0.0220301 i
 33  48 -0.0261905 i
 33  49 -0.0279472 i
 33  50 -0.0282476 i
 33  51 -0.0279472 i
 33  52 -0.0261905 i
 33  53 -0.0220301 i
 33  54 -0.0160458 i
 33  55 -0.00932079 i
 33  56 -0.00216083 i
 33  57  0.00575842 i
 33  58  0.0144236 i
 33  59  0.0227207 i
 33  60  0.0296398 i
 33  61  0.0353883 i
 33  62  0.0401892 i
 33  63  0.0430939 i
 33  64  0.0434036 i
 33  65  0.0413782 i
 33  66  0.0376144 i
 33  67  0.0323162 i
 33  68  0.0253399 i
 33  69  0.0168327 i
 33  70  0.00810205 i
 33  71  0.000178705 i
 33  72 -0.0071258 i
 33  73 -0.0137635 i
 33  74 -0.0187976 i
 33  75 -0.0214935 i
 33  76 -0.0218864 i
 33  77 -0.0206945 i
 33  78 -0.0184257 i
 33  79 -0.0145085 i
 33  80 -0.00893329 i
 33  81 -0.00314234 i
 33  82  0.0017921 i
 33  83  0.00597366 i
 33  84  0.00966407 i
 33  85  0.0127588 i
 33  86  0.0141405 i
 33  87  0.0130985 i
 33  88  0.0107482 i
 33  89  0.00841854 i
 33  90  0.00606 i
 33  91  0.00281771 i
 33  92 -0.00159739 i
 33  93 -0.00601419 i
 33  94 -0.00831248 i
 33  95 -0.0077433 i
 33  96 -0.00528981 o
 33  97 -0.00248375 o
 33  98 -0.000674246 o
 33  99  8.49898e-05 o

# IsoCurve 67, 100 points
# x y z type
 32  0  0.000240308 o
 32  1  7.39882e-05 o
 32  2 -0.000384827 o
 32  3 -0.00176293 o
 32  4 -0.00431169 o
 32  5 -0.00706954 i
 32  6 -0.00873399 i
 32  7 -0.00776039 i
 32  8 -0.00404366 i
 32  9  0.000849456 i
 32  10  0.00514452 i
 32  11  0.00804232 i
 32  12  0.0102341 i
 32  13  0.012572 i
 32  14  0.0144864 i
 32  15  0.0145684 i
 32  16  0.01232 i
 32  17  0.00842465 i
 32  18  0.00420014 i
 32  19 -0.00027829 i
 32  20 -0.00575052 i
 32  21 -0.0118066 i
 32  22 -0.0170616 i
 32  23 -0.0205715 i
 32  24 -0.0223883 i
 32  25 -0.023054 i
 32  26 -0.0221934 i
 32  27 -0.018793 i
 32  28 -0.0131128 i
 32  29 -0.00623265 i
 32  30  0.00131895 i
 32  31  0.00955873 i
 32  32  0.0183263 i
 32  33  0.026846 i
 32  34  0.0338028 i
 32  35  0.039103 i
 32  36  0.0432341 i
 32  37  0.0457689 i
 32  38  0.0459917 i
 32  39  0.0441724 i
 32  40  0.0408397 i
 32  41  0.0365198 i
 32  42  0.0312711 i
 32  43  0.0250275 i
 32  44  0.0185329 i
 32  45  0.0127521 i
